"","Element ID","/Layer_1/Native&Riparian Veg. Runoff(AF/year)"
"29078",29078,0.478497017793168
"29079",29079,0.316984744796092
"29080",29080,0.239595262130936
"29081",29081,0.24263390656908
"29082",29082,0.0526809535240174
"29083",29083,0.000341319989805936
"29084",29084,0
"29085",29085,0.0353382647203316
"29086",29086,2.70390433559003e-05
"29087",29087,0.434060113078907
"29088",29088,0.00141882884086125
"29089",29089,0.000257624957359681
"29090",29090,0.0113720273165827
"29091",29091,0.00716027940649493
"29092",29092,0.0188127807642447
"29093",29093,0.142564167244613
"29094",29094,0
"29095",29095,0.00539617638734113
"29096",29096,0.00394036252325159
"29097",29097,0.0167864692871912
"29098",29098,0.00143274755978692
"29099",29099,4.24252668721342e-05
"29100",29100,0.00656728702345423
"29101",29101,0.00394803615583075
"29102",29102,0.00372069537925058
"29103",29103,0.000516663449648554
"29104",29104,0.00285329561308491
"29105",29105,0.0128226342497336
"29106",29106,0.00459799664613943
"29107",29107,0.000918983806795079
"29108",29108,0.212197438869112
"29109",29109,0.00157183157354435
"29110",29110,0.210093607312705
"29111",29111,0.00122563214275624
"29112",29112,0.242854440535207
"29113",29113,0.77898206248973
"29114",29114,0.0770641860489455
"29115",29115,1.60566874469729
"29116",29116,0.0508926241876865
"29117",29117,0.825342778171238
"29118",29118,0.880048256253824
"29119",29119,1.38997114011322
"29120",29120,0.564896087466971
"29121",29121,1.21933267067174
"29122",29122,0.592684939749161
"29123",29123,0.174903002941504
"29124",29124,1.16360412614276
"29125",29125,0.616599310460143
"29126",29126,0.410290642517667
"29127",29127,0.013768132124956
"29128",29128,0.0319853073892603
"29129",29129,0.113160130104471
"29130",29130,0.740239011750823
"29131",29131,1.26238562667905
"29132",29132,1.59809519639671
"29133",29133,1.3505052993456
"29134",29134,2.66267667311826
"29135",29135,0
"29136",29136,3.21583044497387
"29137",29137,3.78308222784732
"29138",29138,0.252320865852539
"29139",29139,0.491305437066974
"29140",29140,0.0216561830231592
"29141",29141,0.791961267673932
"29142",29142,0.000578010235841301
"29143",29143,0.00508766488595839
"29144",29144,0.00819711024354597
"29145",29145,3.53470752368542
"29146",29146,6.25682083840738
"29147",29147,3.65508268370538
"29148",29148,2.996723785933
"29149",29149,2.85914949528317
"29150",29150,3.10190968776236
"29151",29151,0.434678299335647
"29152",29152,0.315977748461029
"29153",29153,0.211594855743828
"29154",29154,0.251402836793761
"29155",29155,0.1692555002465
"29156",29156,0.034637044289169
"29157",29157,3.93236783399776
"29158",29158,1.28846084533355
"29159",29159,1.26680263822105
"29160",29160,0.928753354749105
"29161",29161,1.52274794763911
"29162",29162,0.416627988221813
"29163",29163,0.861558489830574
"29164",29164,0.672033207559197
"29165",29165,0.791261612702463
"29166",29166,2.39705557265718
"29167",29167,2.53332521562617
"29168",29168,0.927256254842761
"29169",29169,5.23604849102966
"29170",29170,6.90410703617879
"29171",29171,2.27577129133935
"29172",29172,1.51774698497467
"29173",29173,1.66333382137787
"29174",29174,12.0144018037547
"29175",29175,12.1713928891853
"29176",29176,3.04074811045729
"29177",29177,1.26838060806044
"29178",29178,1.54993593191596
"29179",29179,2.82650598391903
"29180",29180,1.55952189531084
"29181",29181,0.57130355310744
"29182",29182,0.859181135829085
"29183",29183,1.1867784084336
"29184",29184,0.872882761527223
"29185",29185,0.600734155926594
"29186",29186,0.970282966998954
"29187",29187,0.53915552987879
"29188",29188,0.618864787102113
"29189",29189,0.636832482268723
"29190",29190,0.260527711455665
"29191",29191,1.26733980633113
"29192",29192,1.26347235648261
"29193",29193,1.24266127860694
"29194",29194,1.37096220373534
"29195",29195,0.3924863310607
"29196",29196,0.585731686862457
"29197",29197,0.717616351552071
"29198",29198,0.0597926555993315
"29199",29199,0.437778739589771
"29200",29200,0.0108155168928639
"29201",29201,0.0723781031741039
"29202",29202,1.20138047390329
"29203",29203,1.15026263640166
"29204",29204,0.590338378791567
"29205",29205,0.221176612832866
"29206",29206,0.0016024592246546
"29207",29207,0.672244265942824
"29208",29208,0.0295470903033685
"29209",29209,0.582807001061237
"29210",29210,0.669506656462798
"29211",29211,1.0802388488272
"29212",29212,4.49642368370352
"29213",29213,0.954989861585581
"29214",29214,0.59949860468179
"29215",29215,0.890672348162403
"29216",29216,0.521719975169258
"29217",29217,0.655797124636978
"29218",29218,0.972081217542953
"29219",29219,0.47698959127912
"29220",29220,0.702825248215545
"29221",29221,0.114791410051979
"29222",29222,0.18557464401223
"29223",29223,0.100625770782052
"29224",29224,0
"29225",29225,0.000731445805579703
"29226",29226,0.147008297441983
"29227",29227,0.0117494051305629
"29228",29228,0.213968422494168
"29229",29229,0.00119545787882045
"29230",29230,0.0084070014188544
"29231",29231,0.50964240309049
"29232",29232,0.056385150014323
"29233",29233,6.23245843676239e-05
"29234",29234,0.0040537922871696
"29235",29235,0.00407094421103133
"29236",29236,1.00838420535462
"29237",29237,0.02194656934923
"29238",29238,0.00687287205855523
"29239",29239,0.685612521643275
"29240",29240,1.53750315805475
"29241",29241,1.47382803362979
"29242",29242,0.0124351998979256
"29243",29243,0.00693762538217976
"29244",29244,0.027113947396905
"29245",29245,0.00320031655001987
"29246",29246,0.0109890329885686
"29247",29247,0.359377129794886
"29248",29248,0.650789608348689
"29249",29249,0.955491027426623
"29250",29250,1.55292103104065
"29251",29251,0.0338055101058261
"29252",29252,1.07575243274309
"29253",29253,1.26676187763435
"29254",29254,1.29028608829487
"29255",29255,1.11904829722228
"29256",29256,1.18860302294353
"29257",29257,1.48729545867144
"29258",29258,2.49389871508022
"29259",29259,3.03923247539156
"29260",29260,0.0553744882481592
"29261",29261,0.0547431601270294
"29262",29262,3.82583538661406
"29263",29263,2.7041308524823
"29264",29264,2.85371703353145
"29265",29265,2.44599041507913
"29266",29266,10.5169805323693
"29267",29267,0.000660295570721729
"29268",29268,0.608445957857864
"29269",29269,1.35601930058597
"29270",29270,0.00373836491253628
"29271",29271,0.105803677783941
"29272",29272,0.127642731750178
"29273",29273,0.0345833745035908
"29274",29274,3.00400734729816
"29275",29275,2.80340912141058
"29276",29276,0.251958204841454
"29277",29277,0.203678201251871
"29278",29278,0.188772806919665
"29279",29279,0.000272247191283736
"29280",29280,0.200885117827404
"29281",29281,0.0492092387494447
"29282",29282,0.117259512447427
"29283",29283,0.0469554221414398
"29284",29284,0.00262055778020218
"29285",29285,1.60600698855625
"29286",29286,0.50941785011087
"29287",29287,0.241978381553449
"29288",29288,0.584004957729459
"29289",29289,1.37446441258231
"29290",29290,3.05455074406683
"29291",29291,1.52654632583313
"29292",29292,0.603746528281031
"29293",29293,2.00788385051713
"29294",29294,1.22377697571387
"29295",29295,3.70265257713478
"29296",29296,24.7283521148637
"29297",29297,4.79256132209618
"29298",29298,2.09705778960716
"29299",29299,0.944450891150381
"29300",29300,1.23093526110425
"29301",29301,3.94195668645339
"29302",29302,4.07425192071538
"29303",29303,2.22066902777561
"29304",29304,1.60719176674722
"29305",29305,1.74990322247051
"29306",29306,4.09424740761718
"29307",29307,3.82818237374224
"29308",29308,0.977724784097478
"29309",29309,0.445776444523168
"29310",29310,0.324601219857286
"29311",29311,0.138891769202471
"29312",29312,1.02290244639778
"29313",29313,0.102227125316053
"29314",29314,0.339173341768155
"29315",29315,0.484831841089463
"29316",29316,0.642489929444041
"29317",29317,0.709621548353888
"29318",29318,0.663469143508008
"29319",29319,0.419512345198215
"29320",29320,0.246386960252982
"29321",29321,0.567925696969531
"29322",29322,0.248395076006642
"29323",29323,0.157536940559013
"29324",29324,2.99199041921233e-07
"29325",29325,0.17163059634019
"29326",29326,0.170754533954675
"29327",29327,0.435496982495703
"29328",29328,0.156438012398844
"29329",29329,0.341906430323838
"29330",29330,0.747671187317266
"29331",29331,0.349051847474088
"29332",29332,0.209606951272614
"29333",29333,0.0028776963282398
"29334",29334,0.0107841960805283
"29335",29335,0.0202192846759991
"29336",29336,0.353536747933956
"29337",29337,0.424681105576676
"29338",29338,0.830316593997718
"29339",29339,1.20242478612299
"29340",29340,3.50158698847405
"29341",29341,2.74461923620935
"29342",29342,0.5010169254202
"29343",29343,0.29695736573446
"29344",29344,0.337470916205527
"29345",29345,0.00191456997151822
"29346",29346,0.247498491192868
"29347",29347,0.891062984761127
"29348",29348,1.06112871297745
"29349",29349,1.13555546290644
"29350",29350,0.97920617218528
"29351",29351,0.20745310294742
"29352",29352,0.147186652796598
"29353",29353,0.209528394304
"29354",29354,0.00666957229546913
"29355",29355,0.000793520346099734
"29356",29356,0.00809401310811982
"29357",29357,0.000530061784904884
"29358",29358,0.00562657935512265
"29359",29359,0.349723211872296
"29360",29360,0.0114379119061078
"29361",29361,0.784203672033252
"29362",29362,0.00852732991559972
"29363",29363,0.0124880626319737
"29364",29364,0.00934959550747734
"29365",29365,0.824833400684526
"29366",29366,0.787812892657526
"29367",29367,1.34544784002992
"29368",29368,0.985295146019003
"29369",29369,0.935172541045855
"29370",29370,0.97707781167341
"29371",29371,0.0381651257971537
"29372",29372,0.0845553563996452
"29373",29373,0.014737492908038
"29374",29374,0.0794728810481604
"29375",29375,0.0879204153686183
"29376",29376,0.832343554872455
"29377",29377,1.28910684322555
"29378",29378,0.473822154552832
"29379",29379,1.23839823538962
"29380",29380,1.55575712703755
"29381",29381,1.74771053658896
"29382",29382,1.09271231096635
"29383",29383,2.44376894004788
"29384",29384,1.18801091931726
"29385",29385,0.0524156171917764
"29386",29386,2.08968740920454
"29387",29387,2.12974136884026
"29388",29388,0.105019552390161
"29389",29389,0.238314050088015
"29390",29390,0.198958171641724
"29391",29391,2.86432282695496
"29392",29392,1.18730177454927
"29393",29393,1.82603454386083
"29394",29394,3.48218178150109
"29395",29395,0.0262748685381555
"29396",29396,0.021839761107264
"29397",29397,0.0465891983162925
"29398",29398,0.0788645102621056
"29399",29399,0.135434962541621
"29400",29400,0.20430896476558
"29401",29401,0.0961554493226235
"29402",29402,0.20224858228599
"29403",29403,0.140942441991648
"29404",29404,0.0435113937947348
"29405",29405,0.10801113582011
"29406",29406,0.193712335066453
"29407",29407,0.321600435125844
"29408",29408,0.108798933030062
"29409",29409,0.73999489717571
"29410",29410,0.600634503668364
"29411",29411,0.811599542903177
"29412",29412,0.0594498719079352
"29413",29413,1.52712809237717
"29414",29414,0.0268095271045147
"29415",29415,4.61527955929776
"29416",29416,25.3855256957081
"29417",29417,6.68165141103662
"29418",29418,11.8414524082424
"29419",29419,28.978045872912
"29420",29420,25.530696054493
"29421",29421,1.01503210669435
"29422",29422,0.739270912032424
"29423",29423,1.89686945694743
"29424",29424,3.88440109091405
"29425",29425,0.688630491024774
"29426",29426,1.4800938227999
"29427",29427,0.289697891614574
"29428",29428,0.0283661394167409
"29429",29429,2.72236059438202
"29430",29430,2.69762550450927
"29431",29431,1.39403465496628
"29432",29432,1.38575408009688
"29433",29433,1.1991080620834
"29434",29434,1.48384329383912
"29435",29435,0.0545591667780267
"29436",29436,0.742571761465523
"29437",29437,1.72160752916087
"29438",29438,0.634025296404501
"29439",29439,0.372701988071
"29440",29440,0.137182672660369
"29441",29441,0.0791464334589497
"29442",29442,0.121942639227892
"29443",29443,0.100746819632514
"29444",29444,0.121371907528904
"29445",29445,0.0466214437033178
"29446",29446,0.0596760800810476
"29447",29447,0.196451022379237
"29448",29448,0.199668799702479
"29449",29449,0.278554317345204
"29450",29450,0.00746059387093449
"29451",29451,0.000456159634727025
"29452",29452,0.00338388670672614
"29453",29453,0.168428882923411
"29454",29454,0.297826202345357
"29455",29455,0.295455094125532
"29456",29456,0.0441234460887856
"29457",29457,0.590354336341678
"29458",29458,0.717155175949335
"29459",29459,2.96902058729262
"29460",29460,3.60504410102295
"29461",29461,0.728158856691534
"29462",29462,0.251782465659825
"29463",29463,0.826895381383339
"29464",29464,0.643019072656601
"29465",29465,0.250077160567838
"29466",29466,0.144087713983748
"29467",29467,0.118359278844164
"29468",29468,0.000156964391917949
"29469",29469,0.689294071900062
"29470",29470,0.261183046728605
"29471",29471,0.00690138014537406
"29472",29472,0.00807982802768943
"29473",29473,0.00195488958493277
"29474",29474,0.00677200339423785
"29475",29475,0.253287428069805
"29476",29476,0.296501039482353
"29477",29477,0.0102968081784789
"29478",29478,0.029893964295017
"29479",29479,0.00439701786179293
"29480",29480,0.0296719884457611
"29481",29481,0.587755390551051
"29482",29482,0.824879247910073
"29483",29483,1.41491397572151
"29484",29484,1.65602597743525
"29485",29485,1.95798344180979
"29486",29486,1.59255605532131
"29487",29487,0.249204787438634
"29488",29488,0.827047315476612
"29489",29489,1.19429985079901
"29490",29490,0.490192479823799
"29491",29491,1.16539765316343
"29492",29492,0.0148248058312068
"29493",29493,0.0435040716888251
"29494",29494,0.00595443785522566
"29495",29495,0.0473378352307431
"29496",29496,0.0596250034803141
"29497",29497,0.642053506770344
"29498",29498,0.0184585483579051
"29499",29499,0.0128280005553941
"29500",29500,1.28735531168061
"29501",29501,1.34537658056558
"29502",29502,0.352083354489337
"29503",29503,0.769887406024004
"29504",29504,0.133270452612255
"29505",29505,0.491658135788747
"29506",29506,0.217768490767097
"29507",29507,0.136459646044442
"29508",29508,0.121430186736719
"29509",29509,0.258913152925962
"29510",29510,0.214085994009886
"29511",29511,1.29092535822137
"29512",29512,1.60611662840217
"29513",29513,0.458174270653756
"29514",29514,0.709148504572665
"29515",29515,0.765991695031152
"29516",29516,2.31176289708167
"29517",29517,3.16941946451398
"29518",29518,3.75251065633739
"29519",29519,0.0862112135507576
"29520",29520,0.0588305530864292
"29521",29521,0.0455663390589797
"29522",29522,0.0586486048068205
"29523",29523,0.129617928121393
"29524",29524,0.263814088474101
"29525",29525,0.260878769211585
"29526",29526,0.194140445018888
"29527",29527,0.183459539478896
"29528",29528,0.494653145858478
"29529",29529,0.456540426883635
"29530",29530,0.677467147053982
"29531",29531,0.640763806362707
"29532",29532,0.36962901364343
"29533",29533,0.76571751096474
"29534",29534,1.18000064822071
"29535",29535,0.940494383764341
"29536",29536,4.60422117130149
"29537",29537,4.46063221406352
"29538",29538,5.97897097492287
"29539",29539,4.60306178654052
"29540",29540,21.3675550310203
"29541",29541,3.08435466104289
"29542",29542,1.44057233455754
"29543",29543,1.50649320693788
"29544",29544,1.3990077470905
"29545",29545,1.36263775525374
"29546",29546,1.98250629244083
"29547",29547,0.706615504652204
"29548",29548,0.767910873839869
"29549",29549,0.00511431952062432
"29550",29550,0.0173635535605497
"29551",29551,0.074156436965365
"29552",29552,0.283756840508106
"29553",29553,1.380259782379
"29554",29554,1.82574578211285
"29555",29555,0.0402596117711424
"29556",29556,0.0863885741227363
"29557",29557,0.0583314337417434
"29558",29558,0.0129012795361504
"29559",29559,0.0273194320531796
"29560",29560,0.0114199121515429
"29561",29561,0.0146916365220405
"29562",29562,0.148248479356033
"29563",29563,0.197228182094156
"29564",29564,0.0323980654445042
"29565",29565,0.242844352582487
"29566",29566,0.166927639825795
"29567",29567,0.0756188281632799
"29568",29568,0.245050646632516
"29569",29569,0.00419551559418013
"29570",29570,0.00160122685571881
"29571",29571,0.254953086110881
"29572",29572,0.00082863272143942
"29573",29573,0.150606529332442
"29574",29574,0.00139318688848826
"29575",29575,0.0446964154580998
"29576",29576,0.457380755267873
"29577",29577,0.58737867371482
"29578",29578,0.546262452376168
"29579",29579,1.21845298211791
"29580",29580,0.0289268515096343
